Timestamp,Label,Confidence,X1,Y1,X2,Y2
2026-01-20 2:44:39,person,0.3,15,0,629,636
2026-01-20 2:44:40,person,0.33,3,2,638,639
2026-01-20 2:44:43,bottle,0.31,4,1,430,555
2026-01-20 2:44:46,person,0.48,0,0,566,639
2026-01-20 2:44:47,person,0.32,1,0,629,639
2026-01-20 2:44:48,bird,0.37,0,141,438,636
2026-01-20 2:44:49,person,0.39,1,136,457,638
2026-01-20 2:44:52,person,0.32,1,82,509,638
2026-01-20 2:44:53,person,0.54,1,0,623,638
2026-01-20 2:44:54,person,0.66,1,0,626,637
2026-01-20 2:44:55,person,0.81,2,0,618,637
2026-01-20 2:44:55,person,0.68,8,0,622,633
2026-01-20 2:44:56,person,0.63,1,1,613,641
2026-01-20 2:44:57,person,0.85,3,-2,638,637
2026-01-20 2:44:58,person,0.47,54,8,638,637
2026-01-20 2:44:59,person,0.39,23,26,638,638
2026-01-20 2:45:00,person,0.44,0,0,637,636
2026-01-20 2:45:01,person,0.63,0,0,633,634
2026-01-20 2:45:02,person,0.7,2,0,628,636
2026-01-20 2:45:03,person,0.8,2,0,636,636
2026-01-20 2:45:04,person,0.62,3,0,634,637
2026-01-20 2:45:05,person,0.63,5,0,630,635
2026-01-20 2:45:06,person,0.69,4,1,636,641
2026-01-20 2:45:07,person,0.66,2,1,635,639
2026-01-20 2:45:08,person,0.53,6,0,634,639
2026-01-20 2:45:09,person,0.61,4,-1,633,635
2026-01-20 2:45:10,person,0.41,12,2,626,634
2026-01-20 2:45:12,cat,0.39,0,82,188,431
2026-01-20 2:45:16,person,0.43,0,309,424,639
2026-01-20 2:45:17,pizza,0.39,282,287,564,615
2026-01-20 2:45:17,dog,0.33,26,102,582,636
2026-01-20 2:45:18,spoon,0.47,323,468,639,638
2026-01-20 2:45:18,banana,0.36,162,237,483,625
2026-01-20 2:45:18,teddy bear,0.35,333,0,639,592
2026-01-20 2:45:19,wine glass,0.46,226,443,522,639
2026-01-20 2:45:20,banana,0.55,114,409,363,639
2026-01-20 2:45:20,teddy bear,0.43,222,21,640,640
2026-01-20 2:45:21,teddy bear,0.33,181,15,638,638
2026-01-20 2:45:22,person,0.46,41,2,637,638
2026-01-20 2:45:23,person,0.75,60,0,638,639
2026-01-20 2:45:24,person,0.7,1,0,634,637
2026-01-20 2:45:25,person,0.74,40,6,636,636
2026-01-20 2:45:26,person,0.51,21,45,637,639
2026-01-20 2:45:27,person,0.53,9,29,639,637
2026-01-20 2:45:41,cat,0.53,0,1,349,304
2026-01-20 2:45:45,person,0.4,0,0,595,612
2026-01-20 2:45:46,person,0.42,0,0,473,632
2026-01-20 2:45:47,toothbrush,0.34,349,154,612,372
2026-01-20 2:45:48,toothbrush,0.82,98,280,373,599
2026-01-20 2:45:48,toothbrush,0.45,0,85,399,629
2026-01-20 2:45:49,cell phone,0.74,221,325,625,640
2026-01-20 2:45:50,cell phone,0.66,232,33,619,405
2026-01-20 2:45:51,cell phone,0.82,260,196,639,545
2026-01-20 2:45:52,cell phone,0.57,234,123,629,504
2026-01-20 2:45:52,cell phone,0.69,244,145,637,513
2026-01-20 2:45:59,remote,0.33,178,0,639,315
2026-01-20 2:46:00,person,0.32,0,14,640,572
2026-01-20 2:46:03,banana,0.38,0,133,535,639
2026-01-20 2:46:04,banana,0.66,0,167,484,639
2026-01-20 2:46:06,mouse,0.3,0,205,146,426
2026-01-20 2:46:24,potted plant,0.33,0,41,637,620
2026-01-20 2:46:30,bowl,0.32,106,291,639,461
2026-01-20 2:46:32,mouse,0.37,0,0,110,275
2026-01-20 2:46:33,banana,0.65,193,386,273,460
2026-01-20 2:46:33,banana,0.51,0,356,279,525
2026-01-20 2:46:36,person,0.3,0,5,220,636